district,Crop,Crop_Year,Season,Area ,Crop_Yeild
kalutara,coconut,2013,whole year,2.5,51
kalutara,coconut,2014,whole year,2,48
kalutara,coconut,2014,whole year,2.5,45
kalutara,coconut,2015,whole year,2,50
kalutara,coconut,2015,whole year,2.5,52
kandy,coconut,2020,whole year,0.5,2
kandy,coconut,2020,whole year,0.5,2.5
matale,coconut,2018,whole year,0.5,2
matale,coconut,2018,whole year,0.5,1.5
matale,coconut,2019,whole year,0,0
nuwaraEliya,coconut,2013,whole year,0,0
nuwaraEliya,coconut,2013,whole year,0,0
galle,coconut,2013,whole year,4,54
galle,coconut,2013,whole year,5,51
galle,coconut,2014,whole year,2.5,56
galle,coconut,2014,whole year,4.5,52
galle,coconut,2015,whole year,2.5,54
galle,coconut,2015,whole year,1.5,57
galle,coconut,2016,whole year,4.5,62
galle,coconut,2017,whole year,2.5,63
galle,coconut,2018,whole year,2.5,51
galle,coconut,2019,whole year,1.5,45
matara,coconut,2020,whole year,1,44
matara,coconut,2021,whole year,4.5,42
matara,coconut,2022,whole year,5.5,62
hambantota,coconut,2013,whole year,4.5,52
hambantota,coconut,2014,whole year,2.5,54
hambantota,coconut,2015,whole year,1.5,57
hambantota,coconut,2016,whole year,4.5,62
hambantota,coconut,2017,whole year,2.5,63
hambantota,coconut,2018,whole year,2.5,51
hambantota,coconut,2019,whole year,1.5,45
hambantota,coconut,2020,whole year,1,44
hambantota,coconut,2021,whole year,4.5,42
hambantota,coconut,2022,whole year,5.5,62
jaffna,coconut,2013,whole year,2.5,52
jaffna,coconut,2013,whole year,2.5,51
jaffna,coconut,2014,whole year,1.5,54
jaffna,coconut,2014,whole year,4,45
jaffna,coconut,2015,whole year,2.5,62
jaffna,coconut,2015,whole year,1,49
kilinochchi,coconut,2013,whole year,1,42
kilinochchi,coconut,2013,whole year,0.5,39
kilinochchi,coconut,2014,whole year,0.5,34
kilinochchi,coconut,2014,whole year,1,62
kilinochchi,coconut,2015,whole year,1.5,52
mannar,coconut,2020,whole year,2.5,51
mannar,coconut,2021,whole year,2.5,54
mannar,coconut,2021,whole year,3,45
mannar,coconut,2022,whole year,3.5,62
mannar,coconut,2022,whole year,2.5,49
vavuniya,coconut,2020,whole year,1,42
vavuniya,coconut,2021,whole year,1,39
vavuniya,coconut,2021,whole year,0.5,34
vavuniya,coconut,2022,whole year,0.5,62
vavuniya,coconut,2022,whole year,1,52
trincomalee,coconut,2013,whole year,1.5,51
trincomalee,coconut,2013,whole year,2.5,54
trincomalee,coconut,2014,whole year,2.5,45
trincomalee,coconut,2014,whole year,3,62
trincomalee,coconut,2015,whole year,3.5,49
trincomalee,coconut,2015,whole year,1.5,42
trincomalee,coconut,2016,whole year,2.5,39
ampara,coconut,2020,whole year,2.5,34
ampara,coconut,2021,whole year,3,3.5
ampara,coconut,2021,whole year,3.5,54
ampara,coconut,2022,whole year,2.5,45
ampara,coconut,2022,whole year,1.5,62
kurunegala,coconut,2013,whole year,10,75
kurunegala,coconut,2014,whole year,12,78
kurunegala,coconut,2015,whole year,10.5,79
kurunegala,coconut,2016,whole year,8,80
kurunegala,coconut,2017,whole year,7.5,81
kurunegala,coconut,2018,whole year,12,85
kurunegala,coconut,2019,whole year,10,90
kurunegala,coconut,2020,whole year,8,89
kurunegala,coconut,2021,whole year,7.5,78
kurunegala,coconut,2022,whole year,6,82
kurunegala,coconut,2018,whole year,7.5,85
puttalam,coconut,2013,whole year,4,45
puttalam,coconut,2014,whole year,2.5,62
puttalam,coconut,2014,whole year,1,49
puttalam,coconut,2015,whole year,1,42
puttalam,coconut,2015,whole year,0.5,39
puttalam,coconut,2016,whole year,0.5,34
puttalam,coconut,2016,whole year,1,62
puttalam,coconut,2017,whole year,1.5,52
puttalam,coconut,2017,whole year,2.5,51
puttalam,coconut,2018,whole year,2.5,54
puttalam,coconut,2018,whole year,3,45
puttalam,coconut,2019,whole year,3.5,62
puttalam,coconut,2019,whole year,2.5,49
puttalam,coconut,2020,whole year,1,42
puttalam,coconut,2020,whole year,1,39
puttalam,coconut,2021,whole year,0.5,34
puttalam,coconut,2021,whole year,2.5,49
puttalam,coconut,2022,whole year,1,42
puttalam,coconut,2022,whole year,1,39
anuradhapura,coconut,2013,whole year,0.5,34
anuradhapura,coconut,2013,whole year,2.5,49
anuradhapura,coconut,2014,whole year,1,42
anuradhapura,coconut,2014,whole year,1,39
anuradhapura,coconut,2015,whole year,0.5,34
anuradhapura,coconut,2015,whole year,2.5,49
anuradhapura,coconut,2016,whole year,1,42
anuradhapura,coconut,2016,whole year,1,39
anuradhapura,coconut,2017,whole year,0.5,34
Colombo,brinjal,2013,whole year,3.5,62
Colombo,brinjal,2014,whole year,2.5,49
Colombo,brinjal,2015,whole year,1,42
Colombo,brinjal,2016,whole year,1,39
Colombo,brinjal,2017,whole year,0.5,34
Colombo,brinjal,2018,whole year,2.5,49
Colombo,brinjal,2019,whole year,1,42
Colombo,brinjal,2020,whole year,1,39
Colombo,brinjal,2021,whole year,0.5,34
Colombo,brinjal,2022,whole year,2.5,49
galle,brinjal,2013,whole year,1,42
galle,brinjal,2013,whole year,1,39
galle,brinjal,2014,whole year,0.5,34
galle,brinjal,2014,whole year,2.5,49
galle,brinjal,2015,whole year,1,42
galle,brinjal,2015,whole year,1,39
galle,brinjal,2016,whole year,0.5,34
galle,brinjal,2016,whole year,1,39
hambantota,brinjal,2013,whole year,0.5,34
hambantota,brinjal,2014,whole year,8,80
hambantota,brinjal,2015,whole year,7.5,81
hambantota,brinjal,2016,whole year,5,85
hambantota,brinjal,2017,whole year,4,90
hambantota,brinjal,2018,whole year,4,89
hambantota,brinjal,2019,whole year,2.5,78
hambantota,brinjal,2020,whole year,1.5,82
hambantota,brinjal,2021,whole year,4,90
hambantota,brinjal,2022,whole year,4,89
hambantota,brinjal,2021,whole year,2.5,78
jaffna,brinjal,2013,whole year,1.5,82
jaffna,brinjal,2013,whole year,2.5,78
jaffna,brinjal,2014,whole year,1.5,82
jaffna,brinjal,2014,whole year,4,90
kurunegala,brinjal,2022,whole year,4,89
kurunegala,brinjal,2022,whole year,2.5,78
Monaragala,brinjal,2013,whole year,1.5,82
Monaragala,brinjal,2013,whole year,2.5,78
Monaragala,brinjal,2014,whole year,1.5,82
Monaragala,brinjal,2014,whole year,2.5,78
Monaragala,brinjal,2015,whole year,1.5,82
Monaragala,brinjal,2015,whole year,4,90
Monaragala,brinjal,2016,whole year,4,89
Monaragala,brinjal,2016,whole year,2.5,78
Monaragala,brinjal,2017,whole year,1.5,82
Monaragala,brinjal,2017,whole year,2.5,78
Monaragala,brinjal,2018,whole year,1.5,82
Monaragala,brinjal,2018,whole year,2.5,78
Monaragala,brinjal,2019,whole year,1.5,82
Monaragala,brinjal,2019,whole year,4,90
Monaragala,brinjal,2020,whole year,4,89
ratnapura,brinjal,2020,whole year,2.5,78
ratnapura,brinjal,2021,whole year,1.5,82
ratnapura,brinjal,2021,whole year,4,90
ratnapura,brinjal,2022,whole year,4,89
ratnapura,brinjal,2022,whole year,5,78
anuradhapura,brinjal,2013,whole year,8,80
anuradhapura,brinjal,2013,whole year,7.5,81
anuradhapura,brinjal,2014,whole year,5,85
anuradhapura,brinjal,2014,whole year,4,90
anuradhapura,brinjal,2015,whole year,4,89
anuradhapura,brinjal,2015,whole year,2.5,78
anuradhapura,brinjal,2016,whole year,1.5,82
anuradhapura,brinjal,2016,whole year,4,90
anuradhapura,brinjal,2017,whole year,4,89
anuradhapura,brinjal,2017,whole year,2.5,78
anuradhapura,brinjal,2018,whole year,1.5,82
anuradhapura,brinjal,2018,whole year,2.5,78
anuradhapura,brinjal,2019,whole year,1.5,82
anuradhapura,brinjal,2019,whole year,4,90
anuradhapura,brinjal,2020,whole year,4,89
anuradhapura,brinjal,2020,whole year,4,89
anuradhapura,brinjal,2021,whole year,5,78
anuradhapura,brinjal,2021,whole year,8,80
anuradhapura,brinjal,2022,whole year,7.5,81
anuradhapura,brinjal,2022,whole year,5,85
polonnaruwa,brinjal,2013,whole year,4,90
polonnaruwa,brinjal,2013,whole year,4,89
polonnaruwa,brinjal,2014,whole year,2.5,78
polonnaruwa,brinjal,2014,whole year,1.5,82
polonnaruwa,brinjal,2015,whole year,4,90
polonnaruwa,brinjal,2015,whole year,4,89
polonnaruwa,brinjal,2016,whole year,2.5,78
polonnaruwa,brinjal,2016,whole year,1.5,82
polonnaruwa,brinjal,2017,whole year,2.5,78
polonnaruwa,brinjal,2017,whole year,1.5,82
polonnaruwa,brinjal,2018,whole year,4,90
Colombo,yard long bean,2014,whole year,2.5,49
Colombo,yard long bean,2015,whole year,1,42
Colombo,yard long bean,2016,whole year,1,39
Colombo,yard long bean,2017,whole year,0.5,34
Colombo,yard long bean,2018,whole year,2.5,49
Colombo,yard long bean,2019,whole year,1,42
Colombo,yard long bean,2020,whole year,1,39
Colombo,yard long bean,2021,whole year,0.5,34
Colombo,yard long bean,2022,whole year,2.5,49
galle,yard long bean,2013,whole year,1,42
galle,yard long bean,2013,whole year,1,39
galle,yard long bean,2014,whole year,0.5,34
galle,yard long bean,2014,whole year,2.5,49
galle,yard long bean,2015,whole year,1,42
galle,yard long bean,2015,whole year,1,39
galle,yard long bean,2016,whole year,0.5,34
galle,yard long bean,2016,whole year,1,39
hambantota,yard long bean,2013,whole year,0.5,34
hambantota,yard long bean,2014,whole year,8,80
hambantota,yard long bean,2015,whole year,7.5,81
hambantota,yard long bean,2016,whole year,5,85
hambantota,yard long bean,2017,whole year,4,90
hambantota,yard long bean,2018,whole year,4,89
hambantota,yard long bean,2019,whole year,2.5,78
hambantota,yard long bean,2020,whole year,1.5,82
hambantota,yard long bean,2021,whole year,4,90
hambantota,yard long bean,2022,whole year,4,89
hambantota,yard long bean,2021,whole year,2.5,78
jaffna,yard long bean,2013,whole year,1.5,82
jaffna,yard long bean,2013,whole year,2.5,78
jaffna,yard long bean,2014,whole year,1.5,82
jaffna,yard long bean,2014,whole year,4,90
kurunegala,yard long bean,2022,whole year,4,89
kurunegala,yard long bean,2022,whole year,2.5,78
Monaragala,yard long bean,2013,whole year,1.5,82
Monaragala,yard long bean,2013,whole year,2.5,78
Monaragala,yard long bean,2014,whole year,1.5,82
Monaragala,yard long bean,2014,whole year,2.5,78
Monaragala,yard long bean,2015,whole year,1.5,82
Monaragala,yard long bean,2015,whole year,4,90
Monaragala,yard long bean,2016,whole year,4,89
Monaragala,yard long bean,2016,whole year,2.5,78
Monaragala,yard long bean,2017,whole year,1.5,82
Monaragala,yard long bean,2017,whole year,2.5,78
Monaragala,yard long bean,2018,whole year,1.5,82
Monaragala,yard long bean,2018,whole year,2.5,78
Monaragala,yard long bean,2019,whole year,1.5,82
Monaragala,yard long bean,2019,whole year,4,90
Monaragala,yard long bean,2020,whole year,4,89
ratnapura,yard long bean,2020,whole year,2.5,78
ratnapura,yard long bean,2021,whole year,1.5,82
ratnapura,yard long bean,2021,whole year,4,90
ratnapura,yard long bean,2022,whole year,4,89
ratnapura,yard long bean,2022,whole year,5,78
anuradhapura,yard long bean,2013,whole year,8,80
anuradhapura,yard long bean,2013,whole year,7.5,81
anuradhapura,yard long bean,2014,whole year,5,85
anuradhapura,yard long bean,2014,whole year,4,90
anuradhapura,yard long bean,2015,whole year,4,89
anuradhapura,yard long bean,2015,whole year,2.5,78
anuradhapura,yard long bean,2016,whole year,1.5,82
anuradhapura,yard long bean,2016,whole year,4,90
anuradhapura,yard long bean,2017,whole year,4,89
anuradhapura,yard long bean,2017,whole year,2.5,78
anuradhapura,yard long bean,2018,whole year,1.5,82
anuradhapura,yard long bean,2018,whole year,2.5,78
anuradhapura,yard long bean,2019,whole year,1.5,82
anuradhapura,yard long bean,2019,whole year,4,90
anuradhapura,yard long bean,2020,whole year,4,89
anuradhapura,yard long bean,2020,whole year,4,89
anuradhapura,yard long bean,2021,whole year,5,78
anuradhapura,yard long bean,2021,whole year,8,80
anuradhapura,yard long bean,2022,whole year,7.5,81
anuradhapura,yard long bean,2022,whole year,5,85
polonnaruwa,yard long bean,2013,whole year,4,90
polonnaruwa,yard long bean,2013,whole year,4,89
polonnaruwa,yard long bean,2014,whole year,2.5,78
polonnaruwa,yard long bean,2014,whole year,1.5,82
polonnaruwa,yard long bean,2015,whole year,4,90
polonnaruwa,yard long bean,2015,whole year,4,89
polonnaruwa,yard long bean,2016,whole year,2.5,78
polonnaruwa,yard long bean,2016,whole year,1.5,82
polonnaruwa,yard long bean,2017,whole year,2.5,78
polonnaruwa,yard long bean,2017,whole year,1.5,82
polonnaruwa,yard long bean,2018,whole year,4,90
Colombo,coffee,2013,whole year,1,10
Colombo,coffee,2013,whole year,1,8.5
Colombo,coffee,2014,whole year,1.2,15
gampaha,coffee,2021,whole year,0.5,2
gampaha,coffee,2021,whole year,0.5,2.5
gampaha,coffee,2022,whole year,0.25,5
gampaha,coffee,2022,whole year,0.25,4.5
kandy,coffee,2013,whole year,5,78
kandy,coffee,2013,whole year,5.5,81
kandy,coffee,2014,whole year,6,85
kandy,coffee,2014,whole year,7.5,86
kandy,coffee,2015,whole year,6,90
kandy,coffee,2015,whole year,4.5,91
kandy,coffee,2016,whole year,7,89
kandy,coffee,2016,whole year,8,90
kandy,coffee,2017,whole year,6,92
kandy,coffee,2017,whole year,10,96
kandy,coffee,2018,whole year,8,87
kandy,coffee,2018,whole year,5.5,84
kandy,coffee,2019,whole year,4.5,85
kandy,coffee,2019,whole year,6,81
kandy,coffee,2020,whole year,5,82
kandy,coffee,2020,whole year,4.5,83
kandy,coffee,2021,whole year,3,84
kandy,coffee,2021,whole year,3.5,86
kandy,coffee,2022,whole year,3,88
kandy,coffee,2022,whole year,2.5,89
matale,coffee,2013,whole year,2,87
matale,coffee,2013,whole year,1.5,90
matale,coffee,2014,whole year,4.5,96
matale,coffee,2014,whole year,5,94
matale,coffee,2015,whole year,5.5,91
matale,coffee,2015,whole year,4,97
matale,coffee,2016,whole year,3.5,95
matale,coffee,2016,whole year,2,88
matale,coffee,2017,whole year,2.5,84
matale,coffee,2017,whole year,4,85
matale,coffee,2018,whole year,4.5,86
matale,coffee,2018,whole year,5,81
matale,coffee,2019,whole year,6,82
matale,coffee,2019,whole year,3.5,83
matale,coffee,2020,whole year,2.5,87
matale,coffee,2020,whole year,4,80
matale,coffee,2021,whole year,1.5,78
matale,coffee,2021,whole year,2.5,79
matale,coffee,2022,whole year,6,84
matale,coffee,2022,whole year,3,86
galle,coffee,2019,whole year,1.5,89
galle,coffee,2020,whole year,1,81
galle,coffee,2020,whole year,1.5,82
galle,coffee,2021,whole year,2,65
galle,coffee,2021,whole year,1.25,57
galle,coffee,2022,whole year,1,54
galle,coffee,2022,whole year,0.5,52
matara,coffee,2013,whole year,1.2,48
matara,coffee,2013,whole year,1,44
matara,coffee,2014,whole year,1.5,35
matara,coffee,2014,whole year,0.5,36
matara,coffee,2015,whole year,2,51
matara,coffee,2015,whole year,1,47
matara,coffee,2016,whole year,1.5,44
kegalle,coffee,2015,whole year,5,79
kegalle,coffee,2016,whole year,5.5,78.5
kegalle,coffee,2016,whole year,4.5,74
kegalle,coffee,2017,whole year,2.5,84
kegalle,coffee,2017,whole year,2.5,85
kegalle,coffee,2018,whole year,6,81.2
kegalle,coffee,2018,whole year,5,86
kegalle,coffee,2019,whole year,4.5,87.5
kegalle,coffee,2019,whole year,5.5,84
kegalle,coffee,2020,whole year,3.5,86
kegalle,coffee,2020,whole year,6,89
kegalle,coffee,2021,whole year,4.5,82
kegalle,coffee,2021,whole year,6,83
kegalle,coffee,2022,whole year,7,89
kegalle,coffee,2022,whole year,7,90
kurunegala,coffee,2013,whole year,5,75
kurunegala,coffee,2013,whole year,5.5,76.5
kurunegala,coffee,2014,whole year,4.5,84
kurunegala,coffee,2014,whole year,4,82
kurunegala,coffee,2015,whole year,3.5,89
kurunegala,coffee,2015,whole year,2.5,90
kurunegala,coffee,2016,whole year,2.5,89
kurunegala,coffee,2016,whole year,1.5,74
kurunegala,coffee,2017,whole year,7,63.5
kurunegala,coffee,2017,whole year,6.5,78
kurunegala,coffee,2018,whole year,2.5,81
kurunegala,coffee,2018,whole year,4.5,82
kurunegala,coffee,2019,whole year,3.5,86
kurunegala,coffee,2019,whole year,2.5,84.5
kurunegala,coffee,2020,whole year,5,83.1
kurunegala,coffee,2020,whole year,4.5,79.2
kurunegala,coffee,2021,whole year,2.6,82.6
badulla,coffee,2013,whole year,5,78.5
badulla,coffee,2013,whole year,4.5,74
badulla,coffee,2014,whole year,5.5,75.6
badulla,coffee,2014,whole year,6.5,79
badulla,coffee,2015,whole year,2.5,84.5
badulla,coffee,2015,whole year,2.5,89.5
badulla,coffee,2016,whole year,1.5,78.5
badulla,coffee,2016,whole year,4,74.1
badulla,coffee,2017,whole year,2.5,79
badulla,coffee,2017,whole year,2.6,80
badulla,coffee,2018,whole year,1.5,86.3
badulla,coffee,2018,whole year,5,75
badulla,coffee,2019,whole year,4.2,76.5
ratnapura,coffee,2013,whole year,5,80
ratnapura,coffee,2013,whole year,5.5,81
ratnapura,coffee,2014,whole year,4.5,82.5
ratnapura,coffee,2014,whole year,4.2,84
ratnapura,coffee,2015,whole year,4.6,85
ratnapura,coffee,2015,whole year,5.2,86
ratnapura,coffee,2016,whole year,1.2,87.5
ratnapura,coffee,2016,whole year,2.5,89
ratnapura,coffee,2017,whole year,4.5,90
ratnapura,coffee,2017,whole year,5,91
